DI_041;0.313328534;0.9375;0.25;0.083333333;372.3806428;0.5;-;81x81;3.00E-07;1.00E-15
DI_042;0.313328534;0.9375;0.25;0.083333333;62.11683502;0.5;-;51x51;3.00E-07;1.00E-15
DI_043;0.313328534;0.9375;0.25;0.083333333;10.36171259;0.5;-;51x51;3.00E-07;1.00E-15
DI_044;0.313328534;0.9375;0.25;0.083333333;1.728437833;0.5;-;81x81;3.00E-05;1.00E-10
DI_045;0.313328534;0.9375;0.25;0.083333333;0.288320808;0.5;-;81x81;3.00E-05;1.00E-10
DI_046;0.313328534;0.9375;0.25;0.083333333;0.048094809;0.5;-;81x81;3.00E-05;1.00E-10
DI_047;0.313328534;0.9375;0.25;0.083333333;0.008022698;0.5;-;81x81;4.00E-05;1.00E-10
DI_048;0.313328534;0.9375;0.25;0.083333333;0.001338267;0.5;-;81x81;4.00E-05;1.00E-10
DI_049;0.313328534;0.9375;0.25;0.083333333;0.000223236;0.5;-;81x81;4.00E-05;1.00E-10
DI_050;0.313328534;0.9375;0.25;0.083333333;3.72381E-05;0.5;-;81x81;4.00E-05;1.00E-10
DI_051;0.313328534;0.9375;0.25;0.083333333;6.21168E-06;0.5;-;81x81;4.00E-05;1.00E-10
DI_055;0.313328534;0.9375;0.25;0.083333333;1.72844E-07;0.5;-;81x81;4.00E-05;1.00E-10
DI_056;0.003133285;0.9375;0.25;0.083333333;1.72844E-07;0.5;-;81x81;4.00E-05;1.00E-10
DI_066;22431.40085;1000000000;0.25;0.00001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_067;433082.5467;1000000000;0.25;0.00001;50;0.05;-;61;3.00E-06;1.00E-15
DI_068;13695.27263;1000000000;0.25;0.00001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_069;5105.041224;1000000000;0.25;0.00001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_070;1347.871648;1000000000;0.25;0.00001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_071;98562.91496;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_072;314567.3125;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_073;192055.9992;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_074;117257.9139;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_075;71590.67366;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_076;43708.98633;1000000000;0.25;0.001;50;0.0000005;-;61;1.00E-07;1.00E-15
DI_101;7839.218661;9375000000;0.25;0.008333333;717.0370924;0.0000005;1;61;1.00E-07;1.00E-14
DI_102;7839.218661;9375000000;0.25;0.008333333;0.000125619;0.0000005;1;61;1.00E-07;1.00E-14
DI_103;7839.218661;9375000000;0.25;0.008333333;1.256189924;0.0000005;1;61;1.00E-07;1.00E-14
DI_104;36386.4298;9375000000;0.25;0.008333333;583.0717122;0.005;1;61;1.00E-07;1.00E-17
DI_105;78392.18661;9375000000;0.25;0.008333333;2009.903878;0.5;1;61;1.00E-07;1.00E-19
DI_106;7839.218661;9375000000;0.25;0.008333333;785.1187022;0.0000005;1;61;1.00E-07;1.00E-14
DI_107;78392.18661;9375000000;0.25;0.008333333;0.005000982;0.0000005;1;61;1.00E-07;1.00E-14
DI_108;2817.269114;9375000000;0.25;8.33333E-07;0.003872079;0.0000005;1000;61;1.00E-07;1.00E-15
DI_109;2817.269114;9375000000;0.25;8.33333E-07;38.72078865;0.0000005;1000;61;1.00E-07;1.00E-15
DI_110;2817.269114;9375000000;0.25;8.33333E-07;619.5326184;0.0000005;1000;61;1.00E-07;1.00E-15
DI_111;2817.269114;9375000000;0.25;8.33333E-07;2.420049291;0.0000005;1000;61;1.00E-07;1.00E-17
DI_112;28172.69114;9375000000;0.25;8.33333E-07;1.5415E-05;0.0000005;1000;61;1.00E-07;1.00E-17
DI_113;28172.69114;9375000000;0.25;8.33333E-07;0.154150236;0.0000005;1000;61;1.00E-07;1.00E-17
DI_114;28172.69114;9375000000;0.25;8.33333E-07;96.34389758;0.0000005;1000;61;1.00E-07;1.00E-17
DI_115;28172.69114;9375000000;0.25;8.33333E-07;1541.502361;0.0000005;1000;61;1.00E-07;1.00E-17
DI_116;28172.69114;9375000000;0.25;8.33333E-07;0.055517578;0.0000005;1000;61;1.00E-07;1.00E-17
DI_117;28172.69114;9375000000;0.25;8.33333E-07;4.885116842;0.0000005;1000;61;1.00E-07;1.00E-17
DI_118;28172.69114;9375000000;0.25;8.33333E-07;111.6820295;0.0000005;1000;61;1.00E-07;1.00E-17
DI_119;28172.69114;9375000000;0.25;8.33333E-07;429.8524438;0.0000005;1000;61;1.00E-07;1.00E-17
DI_120;281726.9114;9375000000;0.25;8.33333E-07;429.8524438;0.0000005;1000;61;1.00E-07;1.00E-17
DI_121;220561.0866;468750000;0.25;8.33333E-07;6.7483002;0.05;1000;61;1.00E-07;1.00E-20
DI_122;220561.0866;468750000;0.25;8.33333E-07;14.84547385;0.05;1000;61;1.00E-07;1.00E-20
DI_123;220561.0866;468750000;0.25;8.33333E-07;25.97350125;0.05;1000;61;1.00E-07;1.00E-20
DI_124;220561.0866;468750000;0.25;8.33333E-07;0.000226448;0.05;1000;61;1.00E-07;1.00E-20
DI_125;220561.0866;468750000;0.25;8.33333E-07;0.019925712;0.05;1000;61;1.00E-07;1.00E-20
DI_126;220561.0866;468750000;0.25;8.33333E-07;0.45553546;0.05;1000;61;1.00E-07;1.00E-20
DI_127;194.4437513;468750000;0.25;8.33333E-07;0.24315314;0.0000005;1000;61;1.00E-07;1.00E-15
DI_128;171.5240929;468750000;0.25;8.33333E-07;0.24315314;0.0000005;1000;61;1.00E-07;1.00E-15
DI_129;819.9625002;468750000;0.25;8.33333E-07;2.431531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_130;723.3111022;468750000;0.25;8.33333E-07;2.431531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_131;3457.753193;468750000;0.25;8.33333E-07;24.31531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_132;3050.177627;468750000;0.25;8.33333E-07;24.31531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_133;14581.22431;468750000;0.25;8.33333E-07;243.1531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_134;12862.4924;468750000;0.25;8.33333E-07;243.1531401;0.0000005;1000;61;1.00E-07;1.00E-15
DI_135;5.87084E+11;4.6875E+14;0.25;8.33333E-07;41.57860209;1000000;1000;61;1.00E-07;1.00E-25
DI_136;1.20381E+11;4.6875E+14;0.25;8.33333E-07;20.78930105;1000;1000;61;1.00E-07;1.00E-25
DI_137;1.85652E+11;4.6875E+14;0.25;8.33333E-07;41.57860209;1000;1000;61;1.00E-07;1.00E-25
DI_138;2.31743E+14;4.6875E+14;0.25;8.33333E-07;0.022572338;5E+16;1000;61;1.00E-07;1.00E-35
DI_139;468340299.1;4.6875E+12;0.25;8.33333E-07;8.738470773;0.05;1000;61;1.00E-07;1.00E-20
DI_140;2.86315E+11;4.6875E+14;0.25;8.33333E-07;41.57860209;1000;1000;61;1.00E-07;1.00E-25
DI_141;2.31743E+14;4.6875E+14;0.25;8.33333E-07;0.011286169;5E+16;1000;61;1.00E-07;1.00E-35
DI_142;2.427703025;468750000;0.25;8.33333E-07;0.024315314;0.0000005;1000;61;1.00E-07;1.00E-15
DI_143;162.4453487;468750000;0.25;8.33333E-07;0.24315314;0.0000005;1000;61;1.00E-07;1.00E-15
DI_144;2099.190306;468750000;0.25;8.33333E-07;0.12157657;0.0000005;1000;61;1.00E-07;1.00E-15
DI_145;5.49548E+13;4.6875E+14;0.25;8.33333E-07;0.022572338;5E+16;1000;61;1.00E-07;1.00E-35
DI_146;3.55283E+12;4.6875E+14;0.25;8.33333E-07;0.022572338;5E+16;1000;61;1.00E-07;1.00E-33
DI_147;23096352646;4.6875E+14;0.25;8.33333E-07;1571.57268;500;1000;61;1.00E-07;1.00E-23
DI_148;22121592467;4.6875E+14;0.25;8.33333E-07;1571.57268;500;1000;61;1.00E-07;1.00E-23
DI_149;27163365480;4.6875E+14;0.25;8.33333E-07;2619.2878;500;1000;61;1.00E-07;1.00E-23
DI_150;29238420221;4.6875E+14;0.25;8.33333E-07;2619.2878;500;1000;61;1.00E-07;1.00E-23
DI_151;5019630505;4.6875E+14;0.25;8.33333E-07;523.85756;500;1000;61;1.00E-07;1.00E-23
DI_152;1034690167;4.6875E+14;0.25;8.33333E-07;261.92878;500;1000;61;1.00E-07;1.00E-23
DI_153;631719972.3;4.6875E+14;0.25;8.33333E-07;261.92878;500;1000;61;1.00E-07;1.00E-23
DI_154;1339231844;4.6875E+14;0.25;8.33333E-07;261.92878;500;1000;61;1.00E-07;1.00E-23
DI_155;29412293.61;4.6875E+14;0.25;8.33333E-07;5.2385756;500;1000;61;1.00E-07;1.00E-23
DI_156;6974753.97;4.6875E+14;0.25;8.33333E-07;5.2385756;500;1000;61;1.00E-07;1.00E-23