-35.04273504,-28.28571429,-31.62393162,-27.85714286,-32.05128205,-26.57142857,-28.63247863,-22.71428571,-11.96581197,-6.857142857
-54.7008547,-25.28571429,-41.45299145,-27,-42.30769231,-24.85714286,-34.18803419,-19.28571429,-17.52136752,-2.571428571
-62.39316239,-19.28571429,-52.13675214,-25.28571429,-52.13675214,-21,-37.60683761,-15,-19.23076923,3.857142857
-70.08547009,-10.71428571,-58.97435897,-21.85714286,-58.97435897,-14.14285714,-40.17094017,-6,-17.09401709,9.857142857
-75.21367521,0.857142857,-62.82051282,-17.57142857,-62.39316239,0.857142857,-41.02564103,2.571428571,-12.82051282,15
-79.48717949,10.28571429,-67.52136752,-11.57142857,-64.1025641,6.428571429,-39.74358974,11.57142857,-7.692307692,18.42857143
-89.74358974,18,-69.65811966,-1.285714286,-64.1025641,19.28571429,-39.31623932,14.57142857,-0.854700855,17.57142857
-104.2735043,23.14285714,-74.35897436,9.428571429,-64.95726496,23.57142857,-34.61538462,23.14285714,3.418803419,14.14285714
-109.8290598,25.28571429,-80.76923077,16.28571429,-68.8034188,27.42857143,-35.04273504,27.85714286,5.555555556,11.57142857
-120.5128205,36,-87.60683761,22.28571429,-68.37606838,37.28571429,-33.33333333,32.14285714,5.555555556,7.714285714
-125.6410256,51.85714286,-94.87179487,29.57142857,-67.52136752,42.85714286,-26.92307692,37.28571429,11.96581197,-7.11E-15
-127.7777778,66,-98.29059829,33.85714286,-66.66666667,48.42857143,-20.51282051,42,15.38461538,-2.142857143
-127.3504274,76.71428571,-99.14529915,40.71428571,-63.24786325,54.85714286,-12.82051282,44.57142857,15.81196581,-7.714285714
-123.5042735,86.14285714,-100.8547009,51.85714286,-58.97435897,63.85714286,-3.418803419,46.28571429,9.401709402,-14.14285714
-117.9487179,96,-101.7094017,59.57142857,-50,76.28571429,0.854700855,45.85714286,4.700854701,-15
-114.1025641,102.4285714,-100.4273504,69,-41.45299145,80.14285714,9.401709402,44.14285714,nan,nan
-106.8376068,108.8571429,-97.86324786,78.42857143,-35.8974359,85.28571429,14.95726496,41.57142857,nan,nan
-102.1367521,116.1428571,-93.16239316,87.85714286,-19.65811966,90,21.36752137,36,nan,nan
-93.16239316,124.7142857,-87.17948718,96,-9.401709402,94.71428571,27.35042735,31.28571429,nan,nan
-84.18803419,133.2857143,-82.47863248,103.2857143,2.564102564,93.42857143,29.91452991,24,nan,nan
-78.20512821,138.8571429,-74.35897436,108,11.11111111,92.57142857,31.1965812,19.71428571,nan,nan
-68.8034188,143.5714286,-67.52136752,114.4285714,19.65811966,90.42857143,35.04273504,13.28571429,nan,nan
-59.82905983,150.4285714,-59.4017094,117.4285714,26.92307692,87.42857143,36.75213675,6,nan,nan
-48.71794872,155.1428571,-49.57264957,122.1428571,34.18803419,83.14285714,38.46153846,-1.714285714,nan,nan
-32.47863248,160.2857143,-39.74358974,125.1428571,39.74358974,78,37.17948718,-9,nan,nan
-21.36752137,163.2857143,-28.63247863,128.1428571,44.87179487,74.57142857,35.8974359,-14.57142857,nan,nan
-6.837606838,163.7142857,-15.81196581,131.5714286,48.29059829,70.28571429,35.47008547,-17.14285714,nan,nan
6.41025641,163.7142857,-2.564102564,132.8571429,52.13675214,66,30.34188034,-22.28571429,nan,nan
18.37606838,162.4285714,11.11111111,132.4285714,55.98290598,58.71428571,25.64102564,-24.85714286,nan,nan
29.91452991,158.5714286,18.37606838,131.5714286,60.25641026,52.28571429,19.65811966,-27,nan,nan
41.02564103,156.4285714,28.63247863,127.7142857,62.82051282,48,10.68376068,-29.57142857,nan,nan
53.41880342,150,38.03418803,123,64.52991453,40.28571429,2.991452991,-30,nan,nan
61.53846154,145.2857143,48.71794872,117.8571429,65.38461538,33,-2.991452991,-30,nan,nan
68.37606838,138.8571429,58.11965812,113.1428571,65.38461538,29.57142857,-8.547008547,-29.57142857,nan,nan
76.06837607,131.5714286,66.23931624,109.2857143,64.1025641,24,nan,nan,nan,nan
82.47863248,125.1428571,74.35897436,103.2857143,61.53846154,20.14285714,nan,nan,nan,nan
88.46153846,119.1428571,80.76923077,98.14285714,60.68376068,11.57142857,nan,nan,nan,nan
94.01709402,112.7142857,84.61538462,92.14285714,59.4017094,3,nan,nan,nan,nan
99.57264957,107.5714286,88.46153846,84.42857143,57.69230769,-7.285714286,nan,nan,nan,nan
105.1282051,102.4285714,91.88034188,75,56.41025641,-16.28571429,nan,nan,nan,nan
108.974359,98.57142857,92.73504274,65.14285714,53.84615385,-20.14285714,nan,nan,nan,nan
112.8205128,93.85714286,92.30769231,56.14285714,50.85470085,-25.28571429,nan,nan,nan,nan
116.2393162,88.28571429,92.73504274,45.42857143,44.87179487,-27.85714286,nan,nan,nan,nan
118.3760684,81.85714286,92.73504274,41.57142857,36.32478632,-31.28571429,nan,nan,nan,nan
117.9487179,73.71428571,89.74358974,30.85714286,27.35042735,-32.14285714,nan,nan,nan,nan
117.0940171,65.57142857,86.32478632,25.28571429,18.37606838,-34.28571429,nan,nan,nan,nan
114.5299145,56.57142857,75.64102564,18.42857143,7.264957265,nan,nan,nan,nan,nan
112.8205128,47.57142857,71.36752137,9.857142857,-6.837606838,nan,nan,nan,nan,nan
109.4017094,40.71428571,67.94871795,1.714285714,-12.82051282,nan,nan,nan,nan,nan
105.1282051,33.42857143,63.24786325,-8.142857143,nan,nan,nan,nan,nan,nan
100,27,59.4017094,-16.71428571,nan,nan,nan,nan,nan,nan
94.87179487,23.57142857,55.55555556,-22.71428571,nan,nan,nan,nan,nan,nan
88.46153846,21.42857143,46.58119658,-25.71428571,nan,nan,nan,nan,nan,nan
82.05128205,17.14285714,36.75213675,-27.85714286,nan,nan,nan,nan,nan,nan
76.06837607,11.57142857,25.64102564,-30.42857143,nan,nan,nan,nan,nan,nan
70.51282051,2.142857143,11.11111111,-33,nan,nan,nan,nan,nan,nan
64.95726496,-9,2.136752137,-33,nan,nan,nan,nan,nan,nan
61.11111111,-16.28571429,-6.41025641,-34.28571429,nan,nan,nan,nan,nan,nan
56.83760684,-22.71428571,-12.82051282,-34.28571429,nan,nan,nan,nan,nan,nan
46.58119658,-26.57142857,-16.23931624,-32.14285714,nan,nan,nan,nan,nan,nan
35.04273504,-31.28571429,nan,nan,nan,nan,nan,nan,nan,nan
25.64102564,-32.57142857,nan,nan,nan,nan,nan,nan,nan,nan
14.1025641,-34.71428571,nan,nan,nan,nan,nan,nan,nan,nan
5.982905983,-34.71428571,nan,nan,nan,nan,nan,nan,nan,nan
-3.418803419,-34.28571429,nan,nan,nan,nan,nan,nan,nan,nan
-9.401709402,-34.71428571,nan,nan,nan,nan,nan,nan,nan,nan
-13.67521368,-33.85714286,nan,nan,nan,nan,nan,nan,nan,nan
-32.90598291,-28.71428571,nan,nan,nan,nan,nan,nan,nan,nan
